0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"​Central Bank of Sri Lanka. Economic Research Department.Sri Lanka: Economic and Financial Data Special Data Dissemination Standard [SDDS]
Historical Data Series [2000-2021]​: Central Government Debt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDDS data category and component,Unit of description,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009.0,2010.0,2011.0,2012.0,2013.0,2014 Q1,2014 Q2,2014 Q3,2014 Q4,2015 Q1         ,2015 Q2 ,2015 Q3 ,2015 Q4 ,2016 Q1 ,2016 Q2 ,2016 Q3 ,2016 Q4 ,2017 Q1 ,2017 Q2 ,2017 Q3,2017 Q4 ,2018 Q1 ,2018 Q2 ,2018 Q3 ,2018 Q4 ,2019 Q1 ,2019 Q2,2019 Q3 ,2019 Q4 ,2020 Q1,2020 Q2,2020 Q3,"2020 Q4
(a)","2021 Q1 
(a)","2021 Q2
(a)","2021 Q3
(a)","2021 Q4
(a)","2022 Q1
(a) (","2022 Q2
(a)(b)","2022 Q3
(a)(b)","2022 Q4
(a) (b) (c) (d)", 2023 Q1                  (a) (b) (c) (d), 2023 Q2                  (a) (b) (c) (d), 2023 Q3                  (a) (b) (c) (d), 2023 Q4                  (a) (b) (c) (d), 2024 Q1                  (a) (b) (c) (d) (e), 2024 Q2                (a) (b) (c) (d) (e), 2024 Q3                 (a) (b) (c) (d) (e) , 2024 Q4                (a) (b) (c) (e), 2025 Q1                  (a) (b) (c) (e) ," 2025 Q2 
(a) (b) (c) (e) "," 2025 Q3 
(a) (b) (c) (e) "
​​FISCAL SECTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central Government Debt ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Debt,Rs. million,1218700,1452706,1670342,1868247.8,2143924.4,2226739.35,2587045.2763560005,3046081.805284,3593358.7341149994,4165818.366281415,4594641.913346041,5137761.804621285,6082950.03858294,6889212.119348268,7181557.417809665,7341281.519602109,7368852.17054605,7486861.6693444755,7658101.491039193,7937459.13002502,8276351,8599190.1671879,8777399.068297543,9061642.167431809,9401398.526641248,9478869.161752153,9736192.721704867,10163867.626955196,10269139.819763016,10382832.421699088,10654098.311809832,10994448.361824725,11271388.758533692,12030547.657650802,12327977.61365756,12656505.02039711,12931448.497188,13031543.025028039,13769421.957013812,14052219.69943517,14469104.21945427,15117246.97649939,16053803.691596862,16564520.439541858,17051736.558986902,17614181.18249607,21696643.985769548,24264399.393576205,24945904.698876716,27492030.847725835,27049786.901240114,26916226.533895917,28020009.95211216,28695948.55784005,27901837.448383275,28344603.35553931,28574653.18485656,28738703.639842838,29253167.053956002,29634780.753629997,29675805.728113998
Total Domestic Debt,Rs. million,676660,815965,948386,1024366,1147786.2,1270118.85,1483626.831562,1719595.162665,2144624.6208729995,2405351.502637715,2570058.890680341,2808481.8468727525,3315650.7536319396,3928788.3207364045,4010253.005312335,4068561.6822699085,4185952.2068197504,4373745.903081476,4588734.963093193,4755708.075708645,5010427,5055159.365727061,5272289.377924544,5390570.40338181,5331706.718455248,5433073.244396424,5659540.428622867,5666487.883460195,5630869.690686605,5664214.883729088,5770908.050246833,5791845.214480724,5802289.430548692,6071000.651263801,6297424.850252561,6416950.28722911,6585658.280137999,6830260.49104504,7123108.69431481,7530782.77658617,7940278.131525271,9065067.91757079,9636412.032668062,9931739.486868057,10598498.918256503,11097223.307037473,12150039.22869955,12738541.481800215,13345597.045699513,15033876.236865476,15616500.833432864,15961411.006449915,16617629.16028974,17051854.26475865,17118776.410158373,17336369.992183812,17595054.03779106,18309660.10245358,18531579.494829465,18806083.961683918,18701460.78959885
Short Term,Rs. million,208017,278624,259205,249621,269789,262153,313218,363199.175,505467.83499999996,560645.8620000001,619548.7250000001,698190.0339329999,813272.204289,909155.9333951364,983387.0821046708,908598.1200528,886044.0882997,941162.329832,1107163.628587,1047309.5675956251,1149312,913291.4357913414,967532.1516991,1014588.5502823101,980352.35527782,968395.7824441199,1095574.72179164,1098316.2722274,1094161.5936191601,1031181.4208402,1131234.2529133002,1138449.6249850602,1091294.164200773,1134553.20889335,1276008.68870711,1203494.4547156598,1279452.23941855,1270373.87100859,1480932.9653483601,1773844.6772297202,1909403.8915468198,2197594.43898494,2522530.84495141,2702595.20990536,3125582.00745814,3139793.6951436205,3229869.25462843,3355209.7884594295,3772122.9770700303,4267724.402154661,4738826.653273741,5289285.135822721,3277000.1836002003,3616227.25416595,3339998.72847791,3223338.5795930997,3150379.91870508,3220074.632744,2966263.412737,2801455.219076,2530384.1208030004
Medium and Long Term,Rs. million,468643,537341,689181,774745,877997.2,1007965.8500000001,1170408.831562,1356395.987665,1639156.7858729996,1844705.6406377149,1950510.165680341,2110291.812939753,2502378.5493429396,3019632.3873412684,3026865.9232076644,3159963.5622171084,3299908.1185200503,3432583.573249476,3481571.334506193,3708398.50811302,3861114.526160937,4141867.92993572,4304757.226225444,4375981.8530995,4351354.363177428,4464677.4619523045,4563965.706831227,4568171.611232795,4536708.097067445,4633033.462888888,4639673.797333533,4653395.589495664,4710995.266347919,4936447.442370451,5021416.161545451,5213455.83251345,5306206.0407194495,5559886.62003645,5642175.72896645,5756938.09935645,6030874.239978451,6867473.47858585,7113881.187716651,7229144.276962697,7472916.910798362,7957429.611893851,8920169.97407112,9383331.693340786,9573474.068629483,10766151.848233357,10877674.180159124,10672125.870627195,13340628.97668954,13435627.0105927,13778777.681680463,14113031.41259071,14444674.119085979,15089586,15565316.082092464,16004628.742607921,16171076.668795848
Total Foreign Debt (g),Rs. million,542040,636741,721956,843881.8,996138.2,956620.5,1103418.4447940004,1326486.642619,1448734.1132419999,1760466.8636436998,2024583.0226657,2329279.9577485323,2767299.284951,2960423.7986118635,3171304.4124973295,3272719.8373322003,3182899.9637263,3113115.7662629997,3069366.527946,3181751.0543163745,3265923.9758623503,3544030.801460838,3505109.6903729998,3671071.76405,4069691.8081859997,4045795.9173557293,4076652.293082,4497379.7434950005,4638270.129076411,4718617.53797,4883190.261562999,5202603.147344001,5469099.327985,5959547.006387001,6030552.763404999,6239554.733168,6345790.217050001,6201282.533983,6646313.262699001,6521436.9228489995,6528826.087928999,6052179.0589286,6417391.658928799,6632780.9526738,6453237.6407304,6516957.8754586,9546604.75707,11525857.911775991,11600307.653177202,12458154.610860359,11433286.06780725,10954815.527446,11402380.791822419,11644094.2930814,10783061.038224902,11008233.363355499,10979599.147065502,10429043.537389258,10721587.559126537,10828696.79194608,10974344.938515149
Short Term,Rs. million,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,6358.34,40409.6,57317.1,70122.856275,80184.245014,73915.594635,92236.648663,83965.01028900001,76348.11455500001,55500.160572,43614.759024,30404.727391,4181.607284,5045.303952,2295.029142,5608.076736,13374.260659,12815.628179,12707.707472,21482.701758,20682.471205,27551.818185,27102.72971,22398.551236000003,18367.956015999996,11909.015133,12586.12853,12633.621093,12132.737126,23726.652664,10703.83,1671.963632,1667.343055,670.393101,1190.141843,547.79128,62.168094,203.767684,1266.051924,2228.089261,10747.226507,12476.455024,61752.182863,173801.945888,129256.591803,75418.904443,32093.352417,11424.38762,2688.318805,8860.477556,4516.379263,283.600924,4364.177197
Medium and Long Term,Rs. million,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1442375.7732419998,1720057.2636436997,1967265.9226656999,2259157.101473532,2687115.039937,2886508.2039768635,3079067.7638343293,3188754.8270432004,3106551.8491713,3057615.605691,3025751.768922,3151346.3269253746,3261742.36857835,3538985.497508838,3502814.661231,3665463.687314,4056317.547527,4032980.289176729,4063944.5856100004,4475897.041737,4617587.657871411,4691065.719785,4856087.531853,5180204.596108001,5450731.3719689995,5947637.991254001,6017966.634874999,6226921.112075,6333657.479924001,6177555.881318999,6635609.432699,6519764.959217,6527158.744874,6051508.665827599,6416201.517085799,6632233.161393801,6453175.4726364,6516754.1077746,9545338.705146,11523629.822514992,11589560.426670201,12445678.155836359,11371533.884944249,10781013.581558,11273124.20001942,11568675.388638401,10750967.685807902,10996809.106190499,10976910.828260502,10420183.059833258,10717071.179863537,10828413.19102208,10969980.761318149
Outstanding Government Guaranteed Debt (f) (h),Rs. million,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,167073.0,212097.0,291449.0,379190.0,326826.0,n.a.,n.a.,n.a.,440329,427229.12,437139.22,443541.488808,382218.22,430768.82,423936.84,484792.694811781,497059.16,565462.75,639323.14,607970.7875310001,563741.93,720494.2988555166,643027.14,686862.99526075,749759.7719780621,723108.2056588003,748215.079843276,802291.66,778305.35,848920.48194928,866300.75,931503.09,986390.7332641388,1273182.5937055987,1054027.2,1334269.949195863,1506742.7954641066,2002723.8585145087,1983615.0327834864,2089326.4947153763,1180700.6869928173,1084902.6967398792,1023562.28005,1050481.9532599999,1931317.1141559999,1692219.1,1646260.4959393162,1565029.4845667358,1359320.590095571,1452000,1431000,1327000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(a) As per the guidelines of compiling government debt statistics in the Manual of Government Finance Statisticspublished by the IMF in 2014, non resident holdings of outstanding SLDBs have been classified under foreign debt and resident holdings of outstanding ISBs of the Sri Lankan Government have been classified under domestic debt. Further, debt statistics are presented on net basis (net of deposits)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(b)  The outstanding central government debt excludes several debt service payments that became overdue after 12 April 2022, the date of which the Interim Policy regarding the servicing of Sri Lanka’s external public debt was announced by the Ministry of Finance, Planning and Economic Development. These debt service payments comprise of certain overdue interest payments of affected debt which deemed to be capitalised as per the Interim Policy. Further, December 2022 balances excluded certain coupon payments pending settlement in relation Sri Lanka Development Bonds from April 2022 till end 2022",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(c) From December 2022 onwards, several outstanding projects loans which were previously classified under Ceylon Electricity Board, Airport and Aviation Services Ltd. and Sri Lanka Ports Authority under state owned business enterprises were absorbed into central government debt. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(d) Revised ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(e) Provisional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(f) Outstanding balance of the government guaranteed foreign currency debt (previously classified under government guaranteed debt) of the Ceylon Petroleum Corporation was absorbed into central government debt w.e.f. December 2022 (excludes Letter of Credits).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(g) Foreign loan debt statistics and classification of foreign debt are prepared based on the data sourced from the Commonwealth Secretariat Debt Recording and Management System (CS-DRMS) maintained by the Ministry of Finance, Planning and Economic Development.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(h) Outstanding Government Guaranteed Debt for 2025 is obtained from the Quarterly Statistical Debt Bulletin for Q1, Q2 and Q3 2025, published by PDMO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sources:   Ministry of Finance, Planning and Economic Development ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
                  Central Bank of Sri Lanka ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
